"t","date","TS (Yt)","TS (Yt-1)","T2MDEW (Xt1)","PS (Xt2)","PRECTOT (Xt3)"
"1","1/1/2019","12.82","","11.26","99.7","0.24"
"2","1/2/2019","9.33","12.82","8.46","99.72","13.69"
"3","1/3/2019","9.83","9.33","9.35","99.26","16.65"
"4","1/4/2019","9.9","9.83","8.9","98.53","12.08"
"5","1/5/2019","6.77","9.9","4.43","99.51","0.02"
"6","1/6/2019","7.49","6.77","5.47","99.84","0"
"7","1/7/2019","10.66","7.49","8.42","99.75","0.01"
"8","1/8/2019","13.04","10.66","11.44","99.68","0.19"
"9","1/9/2019","4.65","13.04","1.31","100.07","0"
"10","1/10/2019","0.35","4.65","-3.54","100.13","0"
"11","1/11/2019","2.92","0.35","-0.2","100.01","0"
"12","1/12/2019","7.17","2.92","6.26","99.6","15.07"
"13","1/13/2019","7.44","7.17","5.89","99.78","0.51"
"14","1/14/2019","3.93","7.44","1.87","100.25","0.02"
"15","1/15/2019","2.42","3.93","-0.11","100.22","0"
"16","1/16/2019","2.32","2.42","0.2","100.12","0"
"17","1/17/2019","5.32","2.32","5.17","99.75","6.01"
"18","1/18/2019","9.91","5.32","9.18","99.42","0.95"
"19","1/19/2019","11.83","9.91","11.63","98.31","34.2"
"20","1/20/2019","-0.81","11.83","-4.56","99.72","0.21"
"21","1/21/2019","-1.21","-0.81","-5.4","100.48","0"
"22","1/22/2019","4.57","-1.21","2.32","100.29","0.05"
"23","1/23/2019","10.67","4.57","10.37","98.95","43.93"
"24","1/24/2019","1.6","10.67","-1.58","99.34","0.51"
"25","1/25/2019","0.46","1.6","-2.93","100.19","0"
"26","1/26/2019","1.89","0.46","-0.91","100.05","0"
"27","1/27/2019","4.64","1.89","2.65","99.53","0"
"28","1/28/2019","7.19","4.64","5.01","99.04","0.36"
"29","1/29/2019","0.12","7.19","-2.73","99.56","3.89"
"30","1/30/2019","-1.58","0.12","-4.64","100.12","0"
"31","1/31/2019","1.51","-1.58","-2.51","100.32","0"
"32","2/1/2019","5.23","1.51","1.53","100.13","0"
"33","2/2/2019","9.28","5.23","6.7","99.85","0.01"
"34","2/3/2019","12.3","9.28","10.86","99.41","0.02"
"35","2/4/2019","13.54","12.3","12.9","99.28","0.56"
"36","2/5/2019","16.69","13.54","15.71","99.41","1.8"
"37","2/6/2019","18.93","16.69","17.62","99.37","0.85"
"38","2/7/2019","18.6","18.93","17.01","99.39","1.8"
"39","2/8/2019","4.3","18.6","-0.9","100.7","0.56"
"40","2/9/2019","4.21","4.3","0.34","101.02","0.18"
"41","2/10/2019","7.39","4.21","5.93","100.39","0.41"
"42","2/11/2019","12.87","7.39","12.24","99.37","2.82"
"43","2/12/2019","13.18","12.87","12.85","99.06","27.31"
"44","2/13/2019","5.14","13.18","0.64","99.92","0"
"45","2/14/2019","7.88","5.14","5.53","99.26","0"
"46","2/15/2019","14.24","7.88","13.64","98.67","8.41"
"47","2/16/2019","9.96","14.24","7.67","98.64","1.52"
"48","2/17/2019","13.07","9.96","12.74","98.65","20.23"
"49","2/18/2019","7.07","13.07","3.04","100.01","1.06"
"50","2/19/2019","6.11","7.07","4.88","100.15","33.83"
"51","2/20/2019","12.39","6.11","12.26","99.13","29.48"
"52","2/21/2019","12.89","12.39","12.15","99.48","21.75"
"53","2/22/2019","14.72","12.89","14.04","99.6","22.1"
"54","2/23/2019","19.17","14.72","18.02","99.1","26.34"
"55","2/24/2019","10.68","19.17","7.75","99.61","2.26"
"56","2/25/2019","7.04","10.68","2.07","100.51","0"
"57","2/26/2019","10.97","7.04","7.6","100.13","0"
"58","2/27/2019","15.31","10.97","12.75","99.6","1.69"
"59","2/28/2019","16.24","15.31","15.32","99.13","16.88"
"60","3/1/2019","13.24","16.24","11.9","99.29","2.07"
"61","3/2/2019","10.26","13.24","7.92","99.56","0.4"
"62","3/3/2019","8.19","10.26","6.92","99.09","31.83"
"63","3/4/2019","0.85","8.19","-3.28","99.78","0.12"
"64","3/5/2019","-0.49","0.85","-5.53","100.21","0"
"65","3/6/2019","0.37","-0.49","-4.96","100.56","0"
"66","3/7/2019","5.38","0.37","0.28","100.17","0"
"67","3/8/2019","13.49","5.38","11.94","99.45","1.78"
"68","3/9/2019","17.06","13.49","15.98","99.06","7.72"
"69","3/10/2019","18.28","17.06","13.92","99.59","6.39"
"70","3/11/2019","12.28","18.28","9.95","100.07","2.63"
"71","3/12/2019","13.59","12.28","8.65","100.03","0"
"72","3/13/2019","15.61","13.59","13.25","99.42","0"
"73","3/14/2019","19.77","15.61","18.05","99.06","12.96"
"74","3/15/2019","12.35","19.77","8.81","99.72","1.61"
"75","3/16/2019","7.46","12.35","2.93","100.22","0"
"76","3/17/2019","8.55","7.46","3.62","100.08","0"
"77","3/18/2019","7.76","8.55","2.79","100.26","0"
"78","3/19/2019","6.75","7.76","1.45","100.3","0"
"79","3/20/2019","9.01","6.75","3.68","99.79","0"
"80","3/21/2019","10.38","9.01","6.62","99.3","0.35"
"81","3/22/2019","9.18","10.38","5.39","99.63","0"
"82","3/23/2019","11.44","9.18","5.47","99.95","0"
"83","3/24/2019","13.04","11.44","9.66","99.8","0.1"
"84","3/25/2019","15.01","13.04","13.14","99.25","2.95"
"85","3/26/2019","10.52","15.01","6.12","99.8","0.05"
"86","3/27/2019","11.46","10.52","7.15","100.22","0"
"87","3/28/2019","11.99","11.46","7.09","100.19","0"
"88","3/29/2019","13.35","11.99","11.2","99.7","0"
"89","3/30/2019","17.38","13.35","14.86","99.11","7.04"
"90","3/31/2019","6.8","17.38","1.79","99.8","1.94"
"91","4/1/2019","7.68","6.8","1.06","99.86","0.04"
"92","4/2/2019","9.88","7.68","4.73","99.73","0.02"
"93","4/3/2019","12.01","9.88","6.59","100.17","0"
"94","4/4/2019","12.86","12.01","11.64","99.81","8.38"
"95","4/5/2019","17.03","12.86","14.04","99.4","1.05"
"96","4/6/2019","19.59","17.03","17.09","99.5","17.04"
"97","4/7/2019","20.18","19.59","17.94","99.54","2.54"
"98","4/8/2019","19.78","20.18","19.1","98.87","22.17"
"99","4/9/2019","18.95","19.78","16.94","98.51","4.89"
"100","4/10/2019","19.8","18.95","14.29","98.65","0.08"
"101","4/11/2019","21.16","19.8","17.52","98.65","0"
"102","4/12/2019","19.59","21.16","17.47","99.12","1.58"
"103","4/13/2019","19.51","19.59","17.61","98.91","21.02"
"104","4/14/2019","16.69","19.51","14.32","98.32","19.24"
"105","4/15/2019","11.32","16.69","6.17","99.64","0"
"106","4/16/2019","15.43","11.32","10.39","99.79","0"
"107","4/17/2019","16.96","15.43","13.57","99.38","0"
"108","4/18/2019","19.88","16.96","16.99","98.54","16.25"
"109","4/19/2019","11.22","19.88","9.62","97.99","32.17"
"110","4/20/2019","9.98","11.22","6.25","98.74","1.88"
"111","4/21/2019","13.87","9.98","8.01","99.59","0"
"112","4/22/2019","17.39","13.87","11.18","99.76","0"
"113","4/23/2019","18.37","17.39","14.44","99.53","0"
"114","4/24/2019","19.4","18.37","14.82","99.14","0"
"115","4/25/2019","18.69","19.4","17.38","98.73","8.19"
"116","4/26/2019","16.53","18.69","12.21","99.03","0.81"
"117","4/27/2019","16.15","16.53","10.46","99.21","0"
"118","4/28/2019","19.35","16.15","16.54","99.31","0"
"119","4/29/2019","20.54","19.35","16.39","99.67","0"
"120","4/30/2019","20.84","20.54","17.05","99.8","0"
"121","5/1/2019","22.24","20.84","18.51","99.74","0.51"
"122","5/2/2019","22.73","22.24","19.82","99.58","2.49"
"123","5/3/2019","22.89","22.73","19.27","99.17","1.18"
"124","5/4/2019","20.64","22.89","19.17","98.7","22.76"
"125","5/5/2019","19.5","20.64","16.16","98.75","3.33"
"126","5/6/2019","18.81","19.5","13.37","99.35","0.02"
"127","5/7/2019","20.44","18.81","14.92","99.51","0"
"128","5/8/2019","22.64","20.44","18.47","99.2","0.51"
"129","5/9/2019","21.46","22.64","20.14","99.11","20.64"
"130","5/10/2019","21.9","21.46","19.72","99.23","5.13"
"131","5/11/2019","21.51","21.9","20.85","98.86","10.06"
"132","5/12/2019","20.34","21.51","18.31","98.53","14.22"
"133","5/13/2019","17.21","20.34","13","99","0.04"
"134","5/14/2019","15.4","17.21","10.7","99.36","0"
"135","5/15/2019","18.48","15.4","14.03","99.32","0.3"
"136","5/16/2019","22.68","18.48","19.73","99.21","2.55"
"137","5/17/2019","23.48","22.68","19.84","99.21","1.34"
"138","5/18/2019","23.23","23.48","19.23","99.2","0.03"
"139","5/19/2019","21.57","23.23","18.54","99.15","0.11"
"140","5/20/2019","24.24","21.57","19.82","99.27","0.02"
"141","5/21/2019","24.26","24.24","19.67","98.99","0"
"142","5/22/2019","23.51","24.26","18.8","99.43","0"
"143","5/23/2019","24.72","23.51","19.43","99.78","0"
"144","5/24/2019","25.91","24.72","20.37","99.68","0"
"145","5/25/2019","26.09","25.91","20.5","99.67","0"
"146","5/26/2019","25.82","26.09","20.04","99.64","0"
"147","5/27/2019","25.85","25.82","21.02","99.29","0"
"148","5/28/2019","25.47","25.85","20.81","99.02","0"
"149","5/29/2019","25.15","25.47","19.69","98.97","0"
"150","5/30/2019","24.61","25.15","20.21","98.92","0.03"
"151","5/31/2019","24.07","24.61","18.8","99.02","0.01"
"152","6/1/2019","23.34","24.07","17.91","98.95","0"
"153","6/2/2019","24.36","23.34","19.4","98.93","0.22"
"154","6/3/2019","24.41","24.36","18.89","99.24","0.15"
"155","6/4/2019","24.88","24.41","16.75","99.34","0"
"156","6/5/2019","24.02","24.88","20.44","99.15","2.8"
"157","6/6/2019","22.47","24.02","21.29","98.69","13.95"
"158","6/7/2019","24.45","22.47","22.26","98.27","12.14"
"159","6/8/2019","23.89","24.45","21.14","98.38","22.59"
"160","6/9/2019","24.26","23.89","21.86","98.76","6.18"
"161","6/10/2019","24.65","24.26","20.56","99.2","1.49"
"162","6/11/2019","20.74","24.65","15.47","99.36","0.01"
"163","6/12/2019","21.75","20.74","18.21","98.97","0.99"
"164","6/13/2019","20.08","21.75","15.17","99.28","0.04"
"165","6/14/2019","20.42","20.08","13.83","99.65","0"
"166","6/15/2019","22.8","20.42","17.24","99.42","0"
"167","6/16/2019","24.71","22.8","20.85","99.24","0.76"
"168","6/17/2019","26.02","24.71","20.65","99.18","2.49"
"169","6/18/2019","24.03","26.02","22.38","99","19.26"
"170","6/19/2019","26.09","24.03","22.33","98.68","3.3"
"171","6/20/2019","25.85","26.09","21.9","98.71","1.01"
"172","6/21/2019","26.29","25.85","23.04","99.22","0.08"
"173","6/22/2019","25.79","26.29","23.45","99.42","10.08"
"174","6/23/2019","25.26","25.79","22.36","99.34","0.31"
"175","6/24/2019","26.08","25.26","21.75","98.99","0.91"
"176","6/25/2019","24.87","26.08","21.35","99.45","0.72"
"177","6/26/2019","25.33","24.87","20.98","99.76","4.29"
"178","6/27/2019","25.46","25.33","20.62","99.79","4.1"
"179","6/28/2019","26.04","25.46","19.26","99.68","1.73"
"180","6/29/2019","25.12","26.04","21.05","99.59","4.18"
"181","6/30/2019","26.67","25.12","21.47","99.44","2.34"
"182","7/1/2019","28.23","26.67","21.02","99.33","0"
"183","7/2/2019","28.61","28.23","21.31","99.21","0"
"184","7/3/2019","27.37","28.61","21.52","99.2","1.81"
"185","7/4/2019","27.77","27.37","22.45","99.31","0.99"
"186","7/5/2019","28.64","27.77","21.69","99.46","1.67"
"187","7/6/2019","28.75","28.64","21.21","99.29","1.81"
"188","7/7/2019","25.87","28.75","23.59","99.02","11.94"
"189","7/8/2019","27.75","25.87","22.65","98.91","3.14"
"190","7/9/2019","29.49","27.75","21.93","99.04","1.77"
"191","7/10/2019","30.03","29.49","22.12","99.12","1.43"
"192","7/11/2019","29.21","30.03","23.1","98.92","4.3"
"193","7/12/2019","28.89","29.21","22.52","98.91","3.77"
"194","7/13/2019","26.93","28.89","21.57","99.39","3.34"
"195","7/14/2019","25.45","26.93","20.64","99.7","4.4"
"196","7/15/2019","25.49","25.45","20.81","99.57","5.44"
"197","7/16/2019","27.1","25.49","21.35","99.52","2.92"
"198","7/17/2019","27.14","27.1","23.24","99.45","8.1"
"199","7/18/2019","27.8","27.14","23.16","99.37","1.91"
"200","7/19/2019","27.51","27.8","22.93","99.39","6.11"
"201","7/20/2019","26.95","27.51","22.47","99.34","8.36"
"202","7/21/2019","26.48","26.95","22.13","99.28","3.36"
"203","7/22/2019","26.66","26.48","21.61","99.08","1.82"
"204","7/23/2019","24.31","26.66","19.17","98.99","1.31"
"205","7/24/2019","23.81","24.31","15.12","99.33","0"
"206","7/25/2019","25.11","23.81","15.32","99.54","0"
"207","7/26/2019","25.48","25.11","15.4","99.82","0"
"208","7/27/2019","27.07","25.48","16.42","99.91","0"
"209","7/28/2019","27.6","27.07","16.27","99.73","0.33"
"210","7/29/2019","27.62","27.6","16.51","99.39","0.09"
"211","7/30/2019","25.75","27.62","17.97","99.34","1.05"
"212","7/31/2019","27.51","25.75","19.54","99.37","2.89"
"213","8/1/2019","27.98","27.51","19.56","99.33","1.51"
"214","8/2/2019","26.95","27.98","20.27","99.21","2.36"
"215","8/3/2019","27.08","26.95","20.3","99.13","4.41"
"216","8/4/2019","25.97","27.08","20.83","99.16","12.01"
"217","8/5/2019","27.01","25.97","19.69","99.08","2.14"
"218","8/6/2019","27.96","27.01","19.2","98.98","0.26"
"219","8/7/2019","28.43","27.96","20.97","98.94","5.31"
"220","8/8/2019","28.1","28.43","22.33","99.01","1.92"
"221","8/9/2019","29.24","28.1","21.61","99.03","1.1"
"222","8/10/2019","28.58","29.24","22.82","99.02","2"
"223","8/11/2019","29.72","28.58","20.55","99.08","0.03"
"224","8/12/2019","30.9","29.72","20.26","98.97","0.08"
"225","8/13/2019","31.6","30.9","22.05","98.88","5.48"
"226","8/14/2019","29.79","31.6","21.49","98.96","0.26"
"227","8/15/2019","28.7","29.79","18.73","99.11","0.03"
"228","8/16/2019","28.14","28.7","16.4","99.13","0"
"229","8/17/2019","29.3","28.14","15.86","99.09","0"
"230","8/18/2019","30.22","29.3","16.88","99.14","0"
"231","8/19/2019","29.83","30.22","20.24","99.31","1.61"
"232","8/20/2019","29.79","29.83","20.68","99.43","1.17"
"233","8/21/2019","28.67","29.79","21.08","99.4","1.89"
"234","8/22/2019","29.06","28.67","20.25","99.26","0.34"
"235","8/23/2019","28.09","29.06","22.05","99.25","3.4"
"236","8/24/2019","28.04","28.09","22.71","99.22","10.23"
"237","8/25/2019","24.44","28.04","22.67","99.16","14.38"
"238","8/26/2019","23.33","24.44","21.84","99.02","29.45"
"239","8/27/2019","26.48","23.33","22.93","98.98","8.27"
"240","8/28/2019","25.65","26.48","19.77","99.24","0.83"
"241","8/29/2019","23.38","25.65","13.99","99.45","0"
"242","8/30/2019","24.02","23.38","13.75","99.46","0"
"243","8/31/2019","25.75","24.02","17.03","99.49","0.04"
"244","9/1/2019","26.84","25.75","20.15","99.49","0.63"
"245","9/2/2019","27.1","26.84","19.41","99.34","0"
"246","9/3/2019","28.17","27.1","19.12","99.14","0"
"247","9/4/2019","28.19","28.17","18.57","99.2","0"
"248","9/5/2019","26.95","28.19","17.54","99.13","0"
"249","9/6/2019","25.53","26.95","16.64","99.11","0"
"250","9/7/2019","28.73","25.53","20.15","99.06","0"
"251","9/8/2019","27.28","28.73","15.5","99.23","0"
"252","9/9/2019","28.45","27.28","15.74","99.5","0.01"
"253","9/10/2019","28.75","28.45","20.84","99.81","1.34"
"254","9/11/2019","28.63","28.75","20.72","99.84","3.42"
"255","9/12/2019","29.25","28.63","18.94","99.61","0.04"
"256","9/13/2019","29.94","29.25","19.23","99.61","1.02"
"257","9/14/2019","26.6","29.94","20.69","99.8","1.96"
"258","9/15/2019","28.01","26.6","19.73","99.53","0"
"259","9/16/2019","28.56","28.01","17.26","99.35","0"
"260","9/17/2019","29.3","28.56","17.46","99.18","0"
"261","9/18/2019","29.15","29.3","16.97","99.15","0"
"262","9/19/2019","26.64","29.15","17.33","99.54","0"
"263","9/20/2019","24.32","26.64","11.17","99.89","0"
"264","9/21/2019","24.22","24.32","13.2","99.92","0"
"265","9/22/2019","24.76","24.22","13.79","99.68","0"
"266","9/23/2019","26.13","24.76","16.6","99.36","0"
"267","9/24/2019","26.14","26.13","14.24","99","0"
"268","9/25/2019","26.96","26.14","16.01","98.86","0.09"
"269","9/26/2019","28.32","26.96","18.57","98.94","0"
"270","9/27/2019","28.57","28.32","18.54","99.03","0.99"
"271","9/28/2019","28.41","28.57","18.94","99.44","0.4"
"272","9/29/2019","28.84","28.41","19.25","99.68","0"
"273","9/30/2019","28.46","28.84","16.28","99.63","0"
"274","10/1/2019","29.16","28.46","16.69","99.38","0"
"275","10/2/2019","29.56","29.16","17.69","99.19","0"
"276","10/3/2019","29.55","29.56","16.84","99.25","0.13"
"277","10/4/2019","28.41","29.55","15.04","99.3","0.02"
"278","10/5/2019","26.59","28.41","15.98","99.23","9.75"
"279","10/6/2019","24.41","26.59","18.64","99.56","6.45"
"280","10/7/2019","22.47","24.41","17.45","99.4","11.69"
"281","10/8/2019","21.21","22.47","15.07","99.32","0.23"
"282","10/9/2019","22.55","21.21","15.52","99.38","0.02"
"283","10/10/2019","22.68","22.55","15.83","99.5","0.1"
"284","10/11/2019","23.06","22.68","13.59","99.35","0.13"
"285","10/12/2019","16.32","23.06","8.17","99.46","0.77"
"286","10/13/2019","15.92","16.32","5.94","99.4","2.86"
"287","10/14/2019","17.74","15.92","10.84","99.51","0.01"
"288","10/15/2019","18.77","17.74","16.64","99.16","4.31"
"289","10/16/2019","17.41","18.77","10.89","98.98","1.28"
"290","10/17/2019","12.57","17.41","3.23","99.26","0"
"291","10/18/2019","13.18","12.57","3.5","99.1","0"
"292","10/19/2019","13.75","13.18","11.11","98.64","7.51"
"293","10/20/2019","17.59","13.75","12.81","98.92","0.23"
"294","10/21/2019","19.69","17.59","17.15","98.85","10.61"
"295","10/22/2019","15.5","19.69","6.66","99.28","1.96"
"296","10/23/2019","12.28","15.5","1.9","99.78","0.03"
"297","10/24/2019","14.56","12.28","4.52","99.83","0"
"298","10/25/2019","16.37","14.56","15.46","99.54","56.63"
"299","10/26/2019","20.21","16.37","19.14","98.57","15.39"
"300","10/27/2019","14.48","20.21","11.98","99.22","0.3"
"301","10/28/2019","14.08","14.48","11.93","99.41","0"
"302","10/29/2019","15.35","14.08","13.78","99.55","0.15"
"303","10/30/2019","20.86","15.35","20.41","99.08","36.46"
"304","10/31/2019","10.85","20.86","10.33","99.52","9.58"
"305","11/1/2019","4.73","10.85","0.06","100.19","0"
"306","11/2/2019","5.95","4.73","1.42","100.06","0"
"307","11/3/2019","7.17","5.95","1.97","99.98","0"
"308","11/4/2019","9.06","7.17","7.2","99.78","0"
"309","11/5/2019","12.39","9.06","9.97","99.97","0"
"310","11/6/2019","12.91","12.39","8.5","100.15","0"
"311","11/7/2019","14.57","12.91","13.62","99.77","9.46"
"312","11/8/2019","4.49","14.57","-0.33","100.08","0.02"
"313","11/9/2019","4.52","4.49","0.81","99.93","0"
"314","11/10/2019","8.09","4.52","4.71","99.75","0"
"315","11/11/2019","11.63","8.09","9.99","99.46","5.34"
"316","11/12/2019","-1.46","11.63","-5.84","100.11","8.7"
"317","11/13/2019","-1.39","-1.46","-5.21","100.16","0"
"318","11/14/2019","4.09","-1.39","0.82","100.08","0.21"
"319","11/15/2019","5.3","4.09","2.57","99.88","2.85"
"320","11/16/2019","5.17","5.3","1.82","99.6","0"
"321","11/17/2019","7.29","5.17","5.01","99.19","0"
"322","11/18/2019","6.72","7.29","4.55","98.76","0"
"323","11/19/2019","8.6","6.72","6.05","98.97","0.01"
"324","11/20/2019","8.82","8.6","5","99.8","0"
"325","11/21/2019","11.18","8.82","7.84","99.83","0.04"
"326","11/22/2019","14.1","11.18","13.29","99.29","12.33"
"327","11/23/2019","12.51","14.1","11.19","98.81","22.3"
"328","11/24/2019","6.43","12.51","3.55","99.06","0.07"
"329","11/25/2019","6.37","6.43","4.41","98.92","0"
"330","11/26/2019","12.5","6.37","10.51","98.97","1.01"
"331","11/27/2019","14","12.5","11.15","99.49","15.08"
"332","11/28/2019","8.1","14","3.78","100.28","0"
"333","11/29/2019","11.12","8.1","7.29","99.91","0"
"334","11/30/2019","15.53","11.12","13.43","98.8","6.51"
"335","12/1/2019","11.49","15.53","6.32","98.52","6.09"
"336","12/2/2019","3.07","11.49","-1.56","99.41","0"
"337","12/3/2019","2.02","3.07","-0.9","99.19","0"
"338","12/4/2019","5.92","2.02","3.67","99.1","0"
"339","12/5/2019","7.65","5.92","4.91","99.59","0"
"340","12/6/2019","9.65","7.65","8.1","99.7","3.86"
"341","12/7/2019","11.09","9.65","9.09","99.95","0.09"
"342","12/8/2019","12.25","11.09","9.16","99.72","0"
"343","12/9/2019","16.13","12.25","14.81","99","5.01"
"344","12/10/2019","8.56","16.13","8.63","99.73","27.46"
"345","12/11/2019","2.25","8.56","-1.64","100.77","0.04"
"346","12/12/2019","4.52","2.25","1.11","100.43","0.9"
"347","12/13/2019","6.56","4.52","6.19","99.07","3.38"
"348","12/14/2019","7.61","6.56","6.22","98.75","0.03"
"349","12/15/2019","11.04","7.61","9.79","99.36","0.18"
"350","12/16/2019","16.89","11.04","16.09","99.12","15"
"351","12/17/2019","6.16","16.89","4.52","99.39","15.5"
"352","12/18/2019","0.98","6.16","-2.69","100.23","0.01"
"353","12/19/2019","0.96","0.98","-2.91","100.57","0"
"354","12/20/2019","4.52","0.96","1.41","100.64","0"
"355","12/21/2019","6.44","4.52","4.57","100.46","8.53"
"356","12/22/2019","7.28","6.44","6.66","99.56","56.23"
"357","12/23/2019","11.06","7.28","10.57","99.01","8.08"
"358","12/24/2019","12.63","11.06","11.45","99.27","0.1"
"359","12/25/2019","12.01","12.63","10.48","99.49","0.03"
"360","12/26/2019","11.02","12.01","9.32","99.77","0.02"
"361","12/27/2019","13.39","11.02","13.01","99.88","1.22"
"362","12/28/2019","15.74","13.39","14.98","99.45","1.29"
"363","12/29/2019","18.81","15.74","17.92","98.66","20.3"
"364","12/30/2019","8.53","18.81","5.21","99.05","0.24"
"365","12/31/2019","4.49","8.53","1.51","99.46","0.31"
"366","1/1/2020","5.21","4.49","1.44","99.36","0.03"
"367","1/2/2020","11.33","5.21","11.3","98.7","57.85"
