"t","date","TS (Yt)","TS (Yt-1)","T2MDEW (Xt1)","PS (Xt2)","PRECTOT (Xt3)"
"368","1/3/2020","15.31","11.33","15.22","98.75","11.91"
"369","1/4/2020","7.38","15.31","5.04","99.6","1.03"
"370","1/5/2020","3.87","7.38","1.24","100.23","0"
"371","1/6/2020","8.37","3.87","7.12","99.72","0.11"
"372","1/7/2020","7.89","8.37","5.14","99.87","0.32"
"373","1/8/2020","5.28","7.89","1.11","100.57","0"
"374","1/9/2020","7.81","5.28","5.21","100.5","0.1"
"375","1/10/2020","14.79","7.81","13.47","100.05","1.84"
"376","1/11/2020","17.21","14.79","16.55","99.18","27.27"
"377","1/12/2020","11.18","17.21","9.29","100.02","0.89"
"378","1/13/2020","12.96","11.18","13.09","100.13","12.86"
"379","1/14/2020","18.14","12.96","17.9","99.84","17.68"
"380","1/15/2020","18","18.14","17.41","99.76","9.48"
"381","1/16/2020","12.28","18","9.95","100.51","6.23"
"382","1/17/2020","8.53","12.28","4.53","100.65","0.04"
"383","1/18/2020","10.19","8.53","9.14","99.93","7.34"
"384","1/19/2020","3.1","10.19","-1.71","100.18","0.05"
"385","1/20/2020","-2.61","3.1","-7.15","100.7","0.01"
"386","1/21/2020","-2.19","-2.61","-6.33","100.81","0.15"
"387","1/22/2020","0.18","-2.19","-3.05","100.24","0"
"388","1/23/2020","4.75","0.18","4.37","99.52","20.73"
"389","1/24/2020","8.13","4.75","6.04","99.16","3.12"
"390","1/25/2020","3.82","8.13","1.4","99.63","0.06"
"391","1/26/2020","4.94","3.82","3.93","99.45","2.24"
"392","1/27/2020","5.83","4.94","5.42","99.21","0.71"
"393","1/28/2020","7.04","5.83","3.7","99.33","0.04"
"394","1/29/2020","7.1","7.04","5.45","99.24","0.37"
"395","1/30/2020","8.02","7.1","5.52","99.56","0"
"396","1/31/2020","7.75","8.02","6.52","99.54","0.22"
"397","2/1/2020","6.52","7.75","5.3","99.44","0.48"
"398","2/2/2020","8.03","6.52","5.66","99.4","0.01"
"399","2/3/2020","12.08","8.03","10.05","99.29","0.06"
"400","2/4/2020","15.47","12.08","14.76","99.09","7.51"
"401","2/5/2020","17.68","15.47","17.2","98.5","35.56"
"402","2/6/2020","11.28","17.68","11.34","97.65","53.08"
"403","2/7/2020","2.41","11.28","-0.81","99.02","0.4"
"404","2/8/2020","4.16","2.41","2.01","100.04","2.16"
"405","2/9/2020","7.71","4.16","5.27","100.3","0.48"
"406","2/10/2020","12.78","7.71","12.47","99.52","55.72"
"407","2/11/2020","15.16","12.78","14.4","99.37","26.04"
"408","2/12/2020","15.08","15.16","14.79","98.99","6.7"
"409","2/13/2020","9.5","15.08","8.69","99.38","23.64"
"410","2/14/2020","1.24","9.5","-2.8","100.6","0"
"411","2/15/2020","3.98","1.24","0.29","100.4","0"
"412","2/16/2020","8.35","3.98","6.7","99.67","0.52"
"413","2/17/2020","11.19","8.35","9.87","99.42","0.71"
"414","2/18/2020","14.87","11.19","14.6","99.48","44.86"
"415","2/19/2020","8.67","14.87","6.82","100.16","5.8"
"416","2/20/2020","5.32","8.67","4.38","100.21","26.54"
"417","2/21/2020","1.31","5.32","-2.41","100.86","0.02"
"418","2/22/2020","3.48","1.31","-1.2","100.59","0"
"419","2/23/2020","6.16","3.48","3.61","99.97","0.35"
"420","2/24/2020","9.61","6.16","9.41","98.88","16.34"
"421","2/25/2020","11.97","9.61","10.22","98.72","0.45"
"422","2/26/2020","6.41","11.97","4.5","99.33","0.54"
"423","2/27/2020","2.3","6.41","-1.91","100.05","0.01"
"424","2/28/2020","4.38","2.3","1.6","99.83","0.02"
"425","2/29/2020","6.06","4.38","2.33","100.06","0.07"
"426","3/1/2020","8.92","6.06","6.86","99.83","0.01"
"427","3/2/2020","13.15","8.92","12.64","99.09","19.54"
"428","3/3/2020","16.15","13.15","15.46","98.77","16.16"
"429","3/4/2020","11.72","16.15","10.58","99.24","25.97"
"430","3/5/2020","9.84","11.72","9.03","99.32","18.69"
"431","3/6/2020","7.64","9.84","4.14","100.19","0.02"
"432","3/7/2020","5.25","7.64","1.13","100.75","0"
"433","3/8/2020","8.75","5.25","5.06","100.81","0"
"434","3/9/2020","12.33","8.75","10.59","100.57","0.7"
"435","3/10/2020","15.86","12.33","14.59","100.07","4.99"
"436","3/11/2020","17.67","15.86","15.84","99.49","4.6"
"437","3/12/2020","18.95","17.67","16.91","99.09","3.38"
"438","3/13/2020","16.8","18.95","15.35","99.7","2.37"
"439","3/14/2020","16.36","16.8","14.87","100.02","2.1"
"440","3/15/2020","14.14","16.36","13.35","100.19","11.01"
"441","3/16/2020","15.29","14.14","13.75","99.95","0.64"
"442","3/17/2020","17.8","15.29","16.1","99.85","0.46"
"443","3/18/2020","19.08","17.8","17.08","99.85","0.14"
"444","3/19/2020","20.62","19.08","18.42","99.83","0.11"
"445","3/20/2020","19.78","20.62","18.52","99.9","9.56"
"446","3/21/2020","13.35","19.78","10.38","100.26","1.29"
"447","3/22/2020","12.25","13.35","10.64","99.95","6.03"
"448","3/23/2020","16.94","12.25","16.3","99.53","21.09"
"449","3/24/2020","20.17","16.94","18.39","98.96","15.57"
"450","3/25/2020","16.91","20.17","13.4","98.96","1.26"
"451","3/26/2020","18.25","16.91","14.84","99.05","0.04"
"452","3/27/2020","21.49","18.25","18.54","98.92","0.01"
"453","3/28/2020","22.21","21.49","19.4","98.97","0.38"
"454","3/29/2020","19.22","22.21","15.05","99.48","4.26"
"455","3/30/2020","16.11","19.22","11.38","99.67","1.04"
"456","3/31/2020","12.26","16.11","10.46","98.64","16.26"
"457","4/1/2020","10.18","12.26","6.13","99.26","0"
"458","4/2/2020","11.92","10.18","6.86","99.47","0"
"459","4/3/2020","15.77","11.92","9.95","99.27","0"
"460","4/4/2020","16.92","15.77","11.84","99.13","0"
"461","4/5/2020","18.85","16.92","13.18","99.27","0"
"462","4/6/2020","20.01","18.85","15.81","99.44","0.03"
"463","4/7/2020","20.14","20.01","17.77","99.24","2.9"
"464","4/8/2020","21.22","20.14","20.3","98.7","5.36"
"465","4/9/2020","18.59","21.22","14.53","98.66","2.37"
"466","4/10/2020","9.9","18.59","3.51","99.33","0"
"467","4/11/2020","11.79","9.9","6.08","99.35","0.41"
"468","4/12/2020","16.93","11.79","16.05","98.45","61.22"
"469","4/13/2020","14.69","16.93","11.78","99.13","4.26"
"470","4/14/2020","10.25","14.69","5.72","99.56","0.03"
"471","4/15/2020","7.98","10.25","1.84","99.66","0"
"472","4/16/2020","11.04","7.98","5.09","100.03","0"
"473","4/17/2020","14.84","11.04","11.44","99.57","0.11"
"474","4/18/2020","13.73","14.84","8.85","99.31","5.89"
"475","4/19/2020","14.39","13.73","13.42","98.55","57.92"
"476","4/20/2020","15.84","14.39","11.71","98.57","7.25"
"477","4/21/2020","15.88","15.84","11.62","99.15","0.37"
"478","4/22/2020","14.3","15.88","9.84","99.37","6.09"
"479","4/23/2020","16.37","14.3","16.12","98.24","25.33"
"480","4/24/2020","16.85","16.37","13.55","98.72","0.09"
"481","4/25/2020","17.42","16.85","13.99","98.77","0.59"
"482","4/26/2020","12.79","17.42","8.5","99.54","0.02"
"483","4/27/2020","13.7","12.79","7.35","99.96","0"
"484","4/28/2020","17.13","13.7","12.35","99.51","0.05"
"485","4/29/2020","17.39","17.13","15.63","98.65","5.15"
"486","4/30/2020","13.97","17.39","9.9","98.99","0.02"
"487","5/1/2020","15.56","13.97","10.02","99.5","0"
"488","5/2/2020","18.46","15.56","13.93","99.65","0"
"489","5/3/2020","20.36","18.46","16.3","99.31","0.02"
"490","5/4/2020","22.03","20.36","19.38","99.04","0.25"
"491","5/5/2020","20.98","22.03","18.75","98.9","1.09"
"492","5/6/2020","14.16","20.98","9.59","99.41","0.01"
"493","5/7/2020","12.96","14.16","6.64","99.74","0.22"
"494","5/8/2020","12.99","12.96","11.12","99.16","8.7"
"495","5/9/2020","10.58","12.99","4.65","99.96","0"
"496","5/10/2020","13.29","10.58","7.48","99.89","0"
"497","5/11/2020","12.94","13.29","7.61","99.98","0"
"498","5/12/2020","15.28","12.94","10.2","99.92","0"
"499","5/13/2020","17.92","15.28","14.33","99.83","0.05"
"500","5/14/2020","21.11","17.92","17.06","99.71","0.01"
"501","5/15/2020","20.92","21.11","17.63","99.44","0.02"
"502","5/16/2020","22.34","20.92","18.2","99.17","0.14"
"503","5/17/2020","22.17","22.34","20.37","98.91","13.38"
"504","5/18/2020","21.45","22.17","19.22","98.54","5.29"
"505","5/19/2020","17.38","21.45","14.22","98.66","0.12"
"506","5/20/2020","18","17.38","14.43","98.91","0.11"
"507","5/21/2020","19.94","18","15.65","99.19","0.29"
"508","5/22/2020","22.07","19.94","20.24","99.34","8.73"
"509","5/23/2020","23.17","22.07","21.75","99.4","14.43"
"510","5/24/2020","24.03","23.17","20.09","99.34","0.73"
"511","5/25/2020","24.07","24.03","20.23","99.22","0.13"
"512","5/26/2020","20.92","24.07","19.34","99.2","7.41"
"513","5/27/2020","21.61","20.92","20.25","99.06","17.14"
"514","5/28/2020","22.85","21.61","19.59","99.16","6.83"
"515","5/29/2020","23.27","22.85","19.15","99.32","0.44"
"516","5/30/2020","22.13","23.27","17.96","99.46","0.2"
"517","5/31/2020","20.59","22.13","15.68","99.64","0"
"518","6/1/2020","22.18","20.59","18.1","99.75","0"
"519","6/2/2020","24.64","22.18","20.32","99.65","0.01"
"520","6/3/2020","23.2","24.64","21.67","99.3","3.41"
"521","6/4/2020","24.42","23.2","20.95","99.01","0.8"
"522","6/5/2020","24.64","24.42","22.29","99.14","5.03"
"523","6/6/2020","25.12","24.64","21.1","99.18","0.28"
"524","6/7/2020","25.19","25.12","21.38","98.89","0.11"
"525","6/8/2020","24.96","25.19","22.96","98.67","10.73"
"526","6/9/2020","25.91","24.96","23.45","98.88","10.94"
"527","6/10/2020","25.44","25.91","22.19","99.04","2.64"
"528","6/11/2020","21.56","25.44","16.71","99.73","0.04"
"529","6/12/2020","21.78","21.56","16.27","99.74","0"
"530","6/13/2020","22.88","21.78","17.7","99.55","0"
"531","6/14/2020","23.24","22.88","17.86","99.7","0.11"
"532","6/15/2020","21.97","23.24","17.02","99.77","0.04"
"533","6/16/2020","20.7","21.97","15.98","99.77","0"
"534","6/17/2020","20.9","20.7","16.52","99.55","0"
"535","6/18/2020","22.39","20.9","16.78","99.4","0.07"
"536","6/19/2020","24.57","22.39","17.44","99.47","0.31"
"537","6/20/2020","25.68","24.57","19.14","99.37","0.14"
"538","6/21/2020","24.71","25.68","21.55","99.22","3.53"
"539","6/22/2020","24.09","24.71","21.95","99.23","5.73"
"540","6/23/2020","24.68","24.09","22.14","98.95","9.05"
"541","6/24/2020","23.1","24.68","21.79","99.1","7.72"
"542","6/25/2020","23.87","23.1","21.95","99.49","10.5"
"543","6/26/2020","22.11","23.87","20.38","99.84","2.65"
"544","6/27/2020","23.54","22.11","21.02","99.51","3.21"
"545","6/28/2020","26.09","23.54","22.65","99.17","1.51"
"546","6/29/2020","26.34","26.09","23.03","99.24","2.96"
"547","6/30/2020","25.13","26.34","22.17","99.16","11.22"
"548","7/1/2020","24.38","25.13","22.86","99.02","5.28"
"549","7/2/2020","25.75","24.38","22.7","98.95","7.79"
"550","7/3/2020","28","25.75","22.22","99.01","0.94"
"551","7/4/2020","27.74","28","22.21","98.97","3.62"
"552","7/5/2020","26.91","27.74","21.83","98.96","2.67"
"553","7/6/2020","24.58","26.91","21.83","99.12","3.45"
"554","7/7/2020","26.62","24.58","22.23","99.15","4.76"
"555","7/8/2020","24.89","26.62","22.46","99.12","12.32"
"556","7/9/2020","27.51","24.89","22.54","98.96","1.31"
"557","7/10/2020","27.93","27.51","23.71","99.04","3.59"
"558","7/11/2020","26.18","27.93","20.52","99.12","0.04"
"559","7/12/2020","26.39","26.18","22.67","98.81","12.21"
"560","7/13/2020","26.86","26.39","21.36","98.96","5.12"
"561","7/14/2020","27.28","26.86","20.35","99.22","0"
"562","7/15/2020","28.2","27.28","20.35","99.35","0.1"
"563","7/16/2020","27.61","28.2","21.2","99.58","0.17"
"564","7/17/2020","29.3","27.61","21.17","99.69","0.54"
"565","7/18/2020","29.91","29.3","20.89","99.54","0.44"
"566","7/19/2020","29.53","29.91","21.14","99.4","0.61"
"567","7/20/2020","29.35","29.53","21.4","99.32","5.1"
"568","7/21/2020","28.12","29.35","23.23","99.42","6.12"
"569","7/22/2020","28.24","28.12","21.31","99.49","4.39"
"570","7/23/2020","28.38","28.24","20.13","99.54","0.43"
"571","7/24/2020","26.96","28.38","21.71","99.63","0.94"
"572","7/25/2020","27.98","26.96","21.04","99.59","3.5"
"573","7/26/2020","27.55","27.98","21.1","99.62","0.69"
"574","7/27/2020","27.61","27.55","21.3","99.41","1.68"
"575","7/28/2020","27.02","27.61","21.56","99.23","4.13"
"576","7/29/2020","26.68","27.02","22.86","99.18","4.17"
"577","7/30/2020","27.5","26.68","22.82","99.09","1.46"
"578","7/31/2020","27.43","27.5","22.88","98.93","8.61"
"579","8/1/2020","26.21","27.43","21.04","98.98","0.99"
"580","8/2/2020","25.83","26.21","19.59","99.14","0.1"
"581","8/3/2020","26.78","25.83","17.64","99.07","0.28"
"582","8/4/2020","26.09","26.78","18.36","99.11","0.97"
"583","8/5/2020","26.95","26.09","19.31","99.18","0.8"
"584","8/6/2020","27.24","26.95","20.28","99.22","2.43"
"585","8/7/2020","28.02","27.24","19.22","99.41","1.57"
"586","8/8/2020","28.27","28.02","18.71","99.61","0.59"
"587","8/9/2020","29.55","28.27","19.13","99.57","0.21"
"588","8/10/2020","28.95","29.55","20.88","99.42","6.25"
"589","8/11/2020","29.22","28.95","21.13","99.23","1.28"
"590","8/12/2020","28.06","29.22","22.3","99.26","5.98"
"591","8/13/2020","28.58","28.06","21.57","99.18","2.57"
"592","8/14/2020","26.76","28.58","22.72","98.95","8.77"
"593","8/15/2020","27.03","26.76","20.28","98.88","0.89"
"594","8/16/2020","27.73","27.03","19.62","99.08","1.1"
"595","8/17/2020","27","27.73","18.82","99.19","0.54"
"596","8/18/2020","27.13","27","15.66","98.95","0.02"
"597","8/19/2020","26.77","27.13","17.94","98.79","3.41"
"598","8/20/2020","23.14","26.77","21.41","98.92","12.15"
"599","8/21/2020","23.73","23.14","19.03","98.92","6.71"
"600","8/22/2020","24.61","23.73","18.65","99.08","4.52"
"601","8/23/2020","25.69","24.61","20.12","99.39","1.49"
"602","8/24/2020","25.32","25.69","21.38","99.47","2.93"
"603","8/25/2020","25.05","25.32","22.79","99.41","19.22"
"604","8/26/2020","26.88","25.05","22.73","99.41","2.46"
"605","8/27/2020","26.39","26.88","23.38","99.23","3.56"
"606","8/28/2020","26.04","26.39","23.19","98.97","15.5"
"607","8/29/2020","26.91","26.04","23.37","98.84","1.7"
"608","8/30/2020","27.3","26.91","23.25","98.69","7.33"
"609","8/31/2020","26.3","27.3","23.28","98.88","10.92"
"610","9/1/2020","26.96","26.3","23.6","99.1","4.71"
"611","9/2/2020","27.29","26.96","21.78","99.12","0.04"
"612","9/3/2020","26.57","27.29","20.96","99.19","0.01"
"613","9/4/2020","26.61","26.57","21.42","99.53","0.24"
"614","9/5/2020","23.7","26.61","15.02","99.9","0"
"615","9/6/2020","23.18","23.7","14","99.66","0"
"616","9/7/2020","23.3","23.18","14.22","99.22","0.09"
"617","9/8/2020","24.63","23.3","17.43","99.24","0"
"618","9/9/2020","24.49","24.63","17.25","99.53","0"
"619","9/10/2020","26.07","24.49","20.34","99.66","0.05"
"620","9/11/2020","27.33","26.07","21.02","99.39","0.46"
"621","9/12/2020","27.34","27.33","21.14","99.14","1.62"
"622","9/13/2020","27","27.34","18.99","99.22","0.57"
"623","9/14/2020","26.86","27","20.4","99.46","0.99"
"624","9/15/2020","25.82","26.86","19.94","99.43","0.25"
"625","9/16/2020","21.44","25.82","17.39","99.01","5.25"
"626","9/17/2020","24.51","21.44","18.69","98.6","5.55"
"627","9/18/2020","21.74","24.51","14.6","99.2","0"
"628","9/19/2020","19.7","21.74","13.8","99.67","0"
"629","9/20/2020","19.12","19.7","10.03","99.95","0"
"630","9/21/2020","17.96","19.12","8.25","100.1","0"
"631","9/22/2020","18.53","17.96","11.27","99.81","0.03"
"632","9/23/2020","20.26","18.53","13.94","99.39","10.42"
"633","9/24/2020","20.77","20.26","18.87","98.79","32.21"
"634","9/25/2020","21.79","20.77","18.64","99.07","2.47"
"635","9/26/2020","21.02","21.79","17.04","99.24","0.04"
"636","9/27/2020","22.99","21.02","18.09","98.92","0.17"
"637","9/28/2020","21.46","22.99","18.5","98.75","7.21"
"638","9/29/2020","15.38","21.46","10.98","99.14","2.67"
"639","9/30/2020","16.18","15.38","9.82","99.37","0"
"640","10/1/2020","16.91","16.18","10.23","99.41","0"
"641","10/2/2020","13.98","16.91","6.14","99.69","0"
"642","10/3/2020","14.14","13.98","6.43","99.71","0"
"643","10/4/2020","16.49","14.14","9.79","99.71","0"
"644","10/5/2020","17.13","16.49","10.29","99.68","0"
"645","10/6/2020","18.62","17.13","11.1","99.53","0"
"646","10/7/2020","19.85","18.62","13.51","99.45","0.01"
"647","10/8/2020","20.02","19.85","12.23","99.51","0.05"
"648","10/9/2020","20.05","20.02","18.05","99.45","11.2"
"649","10/10/2020","22.4","20.05","21.01","98.56","41.56"
"650","10/11/2020","21.6","22.4","19.91","98.48","13.13"
"651","10/12/2020","22.57","21.6","19.82","98.93","0.75"
"652","10/13/2020","16.95","22.57","11.25","99.46","0.01"
"653","10/14/2020","17.19","16.95","12.76","99.31","0"
"654","10/15/2020","18.65","17.19","14.66","99.19","0.02"
"655","10/16/2020","12.79","18.65","6.77","99.94","0.2"
"656","10/17/2020","10.95","12.79","3.52","100.08","0"
"657","10/18/2020","16.1","10.95","11.65","99.88","0"
"658","10/19/2020","19.11","16.1","15.2","99.76","0"
"659","10/20/2020","19.44","19.11","15.17","99.69","0"
"660","10/21/2020","21.18","19.44","17.33","99.75","0"
"661","10/22/2020","21.84","21.18","17.9","99.58","0.04"
"662","10/23/2020","21.98","21.84","18.37","99.41","2.6"
"663","10/24/2020","18.04","21.98","17.62","99.12","31.13"
"664","10/25/2020","16.49","18.04","14.19","99.13","0.19"
"665","10/26/2020","18.47","16.49","15.73","99.45","0.22"
"666","10/27/2020","20.57","18.47","18.47","99.54","2.23"
"667","10/28/2020","22.43","20.57","21.52","98.95","27.19"
"668","10/29/2020","16.55","22.43","13.65","98.37","18.35"
"669","10/30/2020","10.16","16.55","6.03","99.8","0.32"
"670","10/31/2020","11.68","10.16","8.89","100.03","0"
"671","11/1/2020","13.14","11.68","7.96","100.05","0"
"672","11/2/2020","5.72","13.14","-1.61","100.52","0"
"673","11/3/2020","7.59","5.72","0.38","100.33","0"
"674","11/4/2020","10.01","7.59","5.14","100.42","0"
"675","11/5/2020","11.75","10.01","9.34","100.29","0"
"676","11/6/2020","15.43","11.75","12.63","99.99","0"
"677","11/7/2020","17.55","15.43","15.95","99.83","0.2"
"678","11/8/2020","19.25","17.55","16.95","99.81","0.02"
"679","11/9/2020","19.6","19.25","17.13","99.64","0.01"
"680","11/10/2020","20.74","19.6","19.04","99.15","1.29"
"681","11/11/2020","21.01","20.74","19.84","98.95","11.92"
"682","11/12/2020","14.57","21.01","12.54","99.17","0.37"
"683","11/13/2020","12.42","14.57","8.45","99.69","0"
"684","11/14/2020","13.79","12.42","9.57","99.51","0"
"685","11/15/2020","13.24","13.79","9.32","99.52","0.19"
"686","11/16/2020","7.48","13.24","1.65","100.19","0"
"687","11/17/2020","7.8","7.48","1.06","100.58","0"
"688","11/18/2020","7.25","7.8","0.48","100.86","0"
"689","11/19/2020","8.52","7.25","1.89","100.8","0"
"690","11/20/2020","11.17","8.52","8.25","100.67","0"
"691","11/21/2020","12.77","11.17","9.86","100.34","0"
"692","11/22/2020","14.1","12.77","10.78","99.86","0.04"
"693","11/23/2020","7.28","14.1","2.42","100.09","0"
"694","11/24/2020","9.06","7.28","5.11","99.88","0"
"695","11/25/2020","15.08","9.06","14.02","99.41","13.28"
"696","11/26/2020","11.69","15.08","8.78","99.56","1.69"
"697","11/27/2020","12.15","11.69","9.66","99.52","3.86"
"698","11/28/2020","10.98","12.15","8.84","99.59","0.46"
"699","11/29/2020","10.07","10.98","9.57","98.97","22.64"
"700","11/30/2020","3.12","10.07","-0.27","99.18","1.61"
"701","12/1/2020","-0.81","3.12","-5.25","99.87","0"
"702","12/2/2020","0.65","-0.81","-3.94","100.29","0"
"703","12/3/2020","5.63","0.65","1.48","99.98","0.11"
"704","12/4/2020","6.83","5.63","5.63","99.53","20.11"
"705","12/5/2020","5.16","6.83","2.65","99.71","0.01"
"706","12/6/2020","6.26","5.16","4.72","99.18","0.01"
"707","12/7/2020","3.41","6.26","0.15","99.26","0.12"
"708","12/8/2020","1.49","3.41","-0.06","99.73","0"
"709","12/9/2020","5.57","1.49","4.35","99.55","0.04"
"710","12/10/2020","8.56","5.57","6.2","99.53","0.04"
"711","12/11/2020","10.43","8.56","9.42","99.49","0.03"
"712","12/12/2020","12.62","10.43","12.59","99.22","7.1"
"713","12/13/2020","9.58","12.62","7.6","99.28","22.91"
"714","12/14/2020","5.53","9.58","3.29","99.47","17.82"
"715","12/15/2020","4.19","5.53","2.51","99.51","1.37"
"716","12/16/2020","4.69","4.19","4.19","99.15","7.89"
"717","12/17/2020","0.35","4.69","-2.62","99.9","0.03"
"718","12/18/2020","0.77","0.35","-2.42","100.48","0"
"719","12/19/2020","4.3","0.77","1.67","100.05","0.35"
"720","12/20/2020","7.56","4.3","7.02","99.35","0.6"
"721","12/21/2020","7.57","7.56","5.93","99.59","0.17"
"722","12/22/2020","6.9","7.57","2.94","100.04","0.03"
"723","12/23/2020","8.92","6.9","6.21","99.52","4.13"
"724","12/24/2020","3.54","8.92","1.11","98.92","33.72"
"725","12/25/2020","-3.72","3.54","-9.48","99.68","0"
"726","12/26/2020","-0.67","-3.72","-5.27","99.89","0"
"727","12/27/2020","3.5","-0.67","0.93","99.79","0"
"728","12/28/2020","6.44","3.5","6.13","100.19","0.18"
"729","12/29/2020","7.73","6.44","5.97","100.29","0.03"
"730","12/30/2020","11.53","7.73","10.06","99.75","0.13"
"731","12/31/2020","13.52","11.53","12.77","99.35","5.55"
